artist_name,track_name,genres,followers,popularity,duration,release_date,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre
The Kid LAROI,Love Again,"['australian hip hop', 'pop']",4462229,87,146.64,2023-01-27,0.662,0.398,0.0275,0.716,0.0,0.111,0.468,107.001,hip hop
The Kid LAROI,Thousand Miles,"['australian hip hop', 'pop']",4462229,79,164.781,2022-04-22,0.376,0.657,0.0768,0.0858,0.0,0.0884,0.203,80.565,hip hop
The Kid LAROI,WITHOUT YOU,"['australian hip hop', 'pop']",4462229,78,161.384,2021-07-27,0.662,0.413,0.0299,0.213,0.0,0.134,0.467,93.005,hip hop
The Kid LAROI,I GUESS IT'S LOVE?,"['australian hip hop', 'pop']",4462229,76,137.725,2023-02-24,0.595,0.823,0.0566,0.0662,0.0,0.569,0.435,155.005,hip hop
The Kid LAROI,Hate The Other Side (with Marshmello & The Kid Laroi),"['australian hip hop', 'pop']",4462229,74,160.212,2020-07-10,0.701,0.65,0.104,0.291,0.0,0.112,0.647,90.003,hip hop
The Kid LAROI,GO (feat. Juice WRLD),"['australian hip hop', 'pop']",4462229,73,181.688,2021-07-27,0.487,0.74,0.0944,0.157,0.0,0.612,0.522,73.779,hip hop
The Kid LAROI,SO DONE,"['australian hip hop', 'pop']",4462229,74,126.521,2021-07-27,0.719,0.598,0.077,0.232,0.0,0.115,0.303,142.592,hip hop
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),"['australian hip hop', 'pop']",4462229,74,161.384,2021-04-30,0.655,0.469,0.0292,0.173,0.0,0.0956,0.467,92.56,hip hop
The Kid LAROI,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","['australian hip hop', 'pop']",4462229,73,144.86,2021-07-27,0.721,0.632,0.0358,0.0693,0.0,0.291,0.296,92.057,hip hop
Wiz Khalifa,See You Again (feat. Charlie Puth),"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,82,229.525,2015,0.689,0.481,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,hip hop
Wiz Khalifa,"Young, Wild & Free (feat. Bruno Mars)","['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,68,207.346,2011-12-12,0.553,0.652,0.206,0.0897,0.0,0.111,0.551,94.505,hip hop
Wiz Khalifa,Black and Yellow,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,76,217.666,2011-03-29,0.684,0.834,0.0675,0.0646,0.0,0.271,0.538,164.02,hip hop
Wiz Khalifa,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,75,243.49,2016-06-24,0.502,0.786,0.317,0.255,0.0,0.65,0.739,169.021,hip hop
Wiz Khalifa,The Thrill,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,66,234.333,2020-11-11,0.817,0.775,0.108,0.277,0.0,0.108,0.806,126.984,hip hop
Wiz Khalifa,We Own It (Fast & Furious),"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,70,227.906,2013-01-01,0.563,0.902,0.402,0.0545,0.0,0.0524,0.559,171.999,hip hop
Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,66,226.742,2018-07-13,0.877,0.477,0.0587,0.307,0.0,0.0929,0.552,127.023,hip hop
Wiz Khalifa,So High (feat. Ghost Loft),"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,66,249.287,2014-08-19,0.628,0.629,0.0485,0.118,0.0,0.102,0.3,157.99,hip hop
Wiz Khalifa,No Sleep,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,65,191.32,2011-03-29,0.653,0.711,0.0623,0.109,0.0,0.443,0.769,160.048,hip hop
Wiz Khalifa,We Dem Boyz,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",10973394,64,224.933,2014-08-19,0.717,0.862,0.054,0.00689,0.0,0.321,0.52,130.021,hip hop
Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,81,242.983,2014-06-10,0.805,0.33,0.1,0.22,0.0,0.105,0.211,121.97,hip hop
Ty Dolla $ign,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,76,121.572,2021-06-25,0.493,0.653,0.0466,0.269,0.0,0.511,0.852,142.347,hip hop
Ty Dolla $ign,Nights Like This (feat. Ty Dolla $ign),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,76,201.787,2019-02-22,0.61,0.725,0.15,0.367,0.0,0.154,0.291,146.163,hip hop
Ty Dolla $ign,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,75,216.408,2017-02-23,0.696,0.817,0.109,0.075,0.0,0.187,0.782,98.064,hip hop
Ty Dolla $ign,Chosen (feat. Ty Dolla $ign),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,74,161.684,2020-12-04,0.571,0.767,0.287,0.336,0.0,0.0809,0.605,93.421,hip hop
Ty Dolla $ign,OTW,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,72,263.013,2018-04-20,0.652,0.678,0.0541,0.183,3.26e-05,0.106,0.28,72.989,hip hop
Ty Dolla $ign,Spicy (feat. Post Malone),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,71,143.375,2020-10-23,0.782,0.51,0.0419,0.143,0.0,0.115,0.118,99.993,hip hop
Ty Dolla $ign,Scared of the Dark (feat. XXXTENTACION),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,68,233.0,2018-12-14,0.443,0.623,0.0718,0.0468,0.0,0.247,0.156,79.365,hip hop
Ty Dolla $ign,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,66,199.427,2019-08-09,0.872,0.814,0.155,0.00485,1.96e-06,0.214,0.57,98.985,hip hop
Ty Dolla $ign,My Friends (feat. Lil Durk),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",4566324,65,158.167,2022-10-05,0.633,0.478,0.044,0.0558,0.0,0.202,0.441,169.961,hip hop
50 Cent,In Da Club,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,76,193.466,2003-02-06,0.902,0.72,0.347,0.26,0.0,0.0749,0.805,90.059,hip hop
50 Cent,Candy Shop,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,80,209.106,2005-03-03,0.614,0.574,0.466,0.0253,3.2e-05,0.38,0.755,125.173,hip hop
50 Cent,P.I.M.P.,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,70,249.466,2003-02-06,0.7,0.758,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,hip hop
50 Cent,Many Men (Wish Death),"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,72,256.226,2003-02-06,0.653,0.826,0.354,0.0153,0.00146,0.131,0.416,108.52,hip hop
50 Cent,21 Questions,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,74,224.426,2003-02-06,0.576,0.807,0.317,0.353,0.000363,0.0512,0.908,90.012,hip hop
50 Cent,Just A Lil Bit,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,78,237.706,2005-03-03,0.489,0.692,0.41,0.0322,0.00608,0.315,0.527,96.946,hip hop
50 Cent,Si Salimos,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,77,201.535,2023-03-17,0.669,0.788,0.166,0.163,0.0,0.0426,0.812,81.032,hip hop
50 Cent,If I Can't,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,64,196.64,2003-02-06,0.892,0.631,0.302,0.244,0.0,0.0235,0.838,93.975,hip hop
50 Cent,Disco Inferno,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,74,214.226,2005-03-03,0.925,0.659,0.231,0.206,7.88e-05,0.279,0.71,97.018,hip hop
50 Cent,Best Friend - Remix,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",10648010,59,254.493,2006-01-01,0.545,0.64,0.308,0.368,0.0,0.111,0.574,181.733,hip hop
Gorillaz,Tormenta (feat. Bad Bunny),['alternative hip hop'],10263743,89,193.463,2023-02-24,0.637,0.768,0.056,0.458,0.00192,0.378,0.297,94.982,hip hop
Gorillaz,Feel Good Inc.,['alternative hip hop'],10263743,84,222.64,2005-05-23,0.818,0.705,0.177,0.00836,0.00233,0.613,0.772,138.559,hip hop
Gorillaz,Clint Eastwood,['alternative hip hop'],10263743,71,340.92,2001,0.663,0.694,0.171,0.0253,0.0,0.0698,0.525,167.953,hip hop
Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),['alternative hip hop'],10263743,73,215.149,2023-02-24,0.695,0.923,0.0522,0.0425,0.0469,0.116,0.551,108.014,hip hop
Gorillaz,Rhinestone Eyes,['alternative hip hop'],10263743,78,200.173,2010-03-03,0.676,0.703,0.0302,0.0869,0.000687,0.0463,0.852,92.761,hip hop
Gorillaz,On Melancholy Hill,['alternative hip hop'],10263743,78,233.866,2010-03-03,0.689,0.739,0.026,1.51e-05,0.509,0.064,0.578,120.423,hip hop
Gorillaz,Cracker Island (feat. Thundercat),['alternative hip hop'],10263743,68,213.75,2023-02-24,0.741,0.913,0.0465,0.00343,0.103,0.325,0.643,120.012,hip hop
Gorillaz,DARE,['alternative hip hop'],10263743,76,244.999,2005-05-23,0.76,0.891,0.0372,0.0229,0.0869,0.298,0.966,120.264,hip hop
Gorillaz,Silent Running (feat. Adeleye Omotayo),['alternative hip hop'],10263743,69,266.338,2023-02-24,0.659,0.901,0.0359,0.0614,9.17e-05,0.182,0.776,106.997,hip hop
Gorillaz,Controllah (feat. MC Bin Laden),['alternative hip hop'],10263743,74,150.316,2023-02-27,0.777,0.895,0.0403,0.231,2.45e-06,0.209,0.715,104.968,hip hop
Big Sean,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,77,223.413,2017-06-30,0.893,0.745,0.0571,0.0642,0.0,0.0943,0.872,101.018,hip hop
Big Sean,Beware,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,72,235.186,2013-01-01,0.7,0.554,0.187,0.219,1.36e-06,0.419,0.0633,97.127,hip hop
Big Sean,I Don't Fuck With You,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,74,284.386,2015-02-24,0.824,0.733,0.0613,0.0362,0.0,0.325,0.395,97.972,hip hop
Big Sean,I Know,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,74,319.973,2015-02-24,0.733,0.334,0.0811,0.327,0.0,0.116,0.267,119.935,hip hop
Big Sean,Wolves (feat. Post Malone),"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,73,199.758,2020-09-04,0.724,0.675,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,hip hop
Big Sean,Bounce Back,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,69,222.36,2017-02-03,0.78,0.575,0.139,0.106,0.0,0.129,0.273,81.502,hip hop
Big Sean,"Palisades, CA","['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,59,194.453,2023-03-31,0.75,0.75,0.264,0.0924,0.000452,0.373,0.711,130.042,hip hop
Big Sean,Don't Like.1,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,63,283.653,2022-04-01,0.657,0.611,0.225,0.00937,0.0,0.146,0.616,132.062,hip hop
Big Sean,Anthem (with Big Sean & EST Gee) - Soundtrack Version,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,66,125.885,2023-03-03,0.62,0.742,0.253,0.175,0.0,0.231,0.41,94.591,hip hop
Big Sean,Clique,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",10672982,65,293.613,2012-01-01,0.66,0.539,0.324,0.0534,0.0,0.222,0.307,109.318,hip hop
Gucci Mane,Wake Up in the Sky,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,71,203.161,2018-12-07,0.8,0.578,0.0485,0.00381,0.0,0.367,0.367,143.01,hip hop
Gucci Mane,King Snipe,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,73,214.593,2023-01-13,0.818,0.526,0.277,0.0103,0.0,0.146,0.531,125.061,hip hop
Gucci Mane,I Get the Bag (feat. Migos),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,72,233.087,2017-10-13,0.89,0.633,0.168,0.0232,0.000343,0.0993,0.425,139.948,hip hop
Gucci Mane,Rumors (feat. Lil Durk),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,61,185.855,2022-06-17,0.688,0.842,0.264,0.0499,0.0,0.241,0.416,159.897,hip hop
Gucci Mane,06 Gucci (feat. DaBaby & 21 Savage),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,68,178.95,2023-03-31,0.786,0.719,0.296,0.252,0.0,0.301,0.802,130.081,hip hop
Gucci Mane,Both (feat. Drake),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,68,190.311,2016-12-16,0.85,0.405,0.225,0.119,0.000118,0.0707,0.344,139.976,hip hop
Gucci Mane,Champions,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,65,334.253,2016-06-10,0.692,0.774,0.0876,0.0623,0.0,0.873,0.349,134.952,hip hop
Gucci Mane,Us vs. Them (feat Gucci Mane),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,55,216.0,2022-10-07,0.729,0.482,0.0806,0.00154,3.23e-06,0.161,0.292,150.004,hip hop
Gucci Mane,We Steady Mobbin (feat. Lil Wayne),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,41,307.774,2015-12-11,0.67,0.706,0.255,0.0298,0.0,0.291,0.734,156.144,hip hop
Gucci Mane,Trappin N Rappin (feat. Gucci Mane),"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4758571,63,177.983,2023-02-17,0.799,0.603,0.129,0.0368,0.0,0.188,0.282,124.054,hip hop
Bryson Tiller,Don't,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,83,198.293,2015-10-02,0.765,0.356,0.195,0.223,0.0,0.0963,0.189,96.991,hip hop
Bryson Tiller,Exchange,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,79,194.613,2015-10-02,0.525,0.433,0.185,0.107,0.0,0.135,0.276,160.108,hip hop
Bryson Tiller,Playing Games (with Bryson Tiller) - Extended Version,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,78,143.226,2019-10-04,0.726,0.408,0.0614,0.603,0.0,0.225,0.459,115.918,hip hop
Bryson Tiller,Right My Wrongs,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,76,249.32,2015-10-02,0.543,0.449,0.0463,0.345,0.0,0.157,0.29,132.609,hip hop
Bryson Tiller,Sorrows,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,74,193.702,2020-10-02,0.633,0.793,0.182,0.148,0.0,0.867,0.761,109.093,hip hop
Bryson Tiller,We Might Even Be Falling In Love (Duet) - Spotify Singles,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,73,90.11,2023-02-14,0.731,0.423,0.0784,0.473,0.000413,0.129,0.78,76.964,hip hop
Bryson Tiller,Playing Games (with Bryson Tiller) - Extended Version,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,47,143.226,2020-11-20,0.727,0.408,0.0622,0.603,0.0,0.225,0.458,115.921,hip hop
Bryson Tiller,What Would You Do?,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,71,174.215,2022-03-18,0.687,0.895,0.0474,0.149,0.00592,0.121,0.686,124.041,hip hop
Bryson Tiller,Let Em' Know,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,69,261.88,2015-10-02,0.489,0.406,0.232,0.0336,0.0,0.344,0.178,110.551,hip hop
Bryson Tiller,Outta Time (feat. Drake),"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",6766853,68,198.821,2020-10-02,0.714,0.582,0.0808,0.0129,0.0,0.0774,0.338,92.819,hip hop
Logic,1-800-273-8255,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,76,250.173,2017-05-05,0.62,0.574,0.0479,0.569,0.0,0.19,0.357,100.023,hip hop
Logic,"Self Medication (feat. Seth MacFarlane, Redman, & Statik Selektah)","['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,76,315.102,2023-02-24,0.655,0.881,0.431,0.626,0.0,0.125,0.651,92.118,hip hop
Logic,Homicide (feat. Eminem),"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,73,245.386,2019-05-10,0.694,0.759,0.398,0.137,0.0,0.167,0.77,140.055,hip hop
Logic,Ballin,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,69,166.08,2018-06-15,0.737,0.854,0.221,0.0475,0.0,0.0905,0.65,150.621,hip hop
Logic,Everyday,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,67,204.746,2018-03-09,0.667,0.741,0.0378,0.0425,0.0,0.0761,0.422,149.908,hip hop
Logic,Perfect,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,67,100.291,2020-07-24,0.769,0.829,0.0661,0.00948,6.65e-05,0.301,0.648,159.943,hip hop
Logic,Wake Up (feat. Lucy Rose),"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,64,178.181,2023-02-24,0.719,0.861,0.177,0.0679,0.0,0.185,0.581,131.966,hip hop
Logic,Shimmy (feat. Joey Bada$$),"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,67,155.843,2023-02-24,0.762,0.681,0.285,0.147,0.0,0.149,0.433,154.089,hip hop
Logic,Lightsabers (feat. C Dot Castro),"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,65,290.844,2023-02-24,0.545,0.767,0.217,0.358,0.0,0.558,0.938,139.118,hip hop
Logic,44 More,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",5878750,66,188.6,2018-03-09,0.824,0.584,0.221,0.0718,0.0,0.106,0.219,139.965,hip hop
Lil Yachty,drive ME crazy!,"['atl hip hop', 'melodic rap', 'rap', 'trap']",8886285,75,229.804,2023-01-27,0.492,0.807,0.0854,0.205,0.00275,0.384,0.477,107.087,hip hop
Lil Yachty,Poland,"['atl hip hop', 'melodic rap', 'rap', 'trap']",8886285,75,83.2,2022-10-11,0.695,0.555,0.0509,0.141,0.826,0.11,0.26,150.024,hip hop
